"id","created_at","updated_at","deleted_at","ware_house_image_id","size_part_width","size_part_height","size_part_depth","annotation_name","annotation_pose","annotation_truncated","annotation_difficult","bndbox_ymin","bndbox_ymax","bndbox_xmin","bndbox_xmax","product_id","camera_area_id","product_count","warehouse_id","name","camera_id"
2816,,,,271,26.6,29.8,3,"220040",,0,0,40.2626,70.0584,152.1575,178.7531,20,108,1,4,"1598020953002200806-tempo-test-a-0024-320jpg_1598020991.jpg",18
2817,,,,272,51.09,48.36,3,"220078",,0,0,254.3468,302.7055,40.7384,91.8237,160,97,1,4,"1598020952997200806-tempo-test-a-0021-320jpg_1598020991.jpg",18
2818,,,,272,51.11,52.42,3,"220041",,0,0,248.1697,300.593,139.8688,190.9802,24,99,1,4,"1598020952997200806-tempo-test-a-0021-320jpg_1598020991.jpg",18
2819,,,,272,56.4,39.94,3,"220079",,0,0,184.0328,223.9739,36.6962,93.0957,164,100,1,4,"1598020952997200806-tempo-test-a-0021-320jpg_1598020991.jpg",18
2820,,,,272,47.6,45.87,3,"220036",,0,0,177.7709,223.6413,96.3214,143.9198,8,101,1,4,"1598020952997200806-tempo-test-a-0021-320jpg_1598020991.jpg",18
2821,,,,272,47.98,47.88,3,"220050",,0,0,173.8827,221.7654,144.9294,192.9049,56,102,1,4,"1598020952997200806-tempo-test-a-0021-320jpg_1598020991.jpg",18
2822,,,,272,48.87,45.25,3,"220081",,0,0,99.2054,144.4576,39.9811,88.8485,172,103,1,4,"1598020952997200806-tempo-test-a-0021-320jpg_1598020991.jpg",18
2823,,,,272,45.99,43.3,3,"220052",,0,0,101.053,144.3579,92.0755,138.0684,296,104,1,4,"1598020952997200806-tempo-test-a-0021-320jpg_1598020991.jpg",18
2824,,,,272,51.05,42.49,3,"220064",,0,0,99.8237,142.3154,144.4187,195.4725,104,105,1,4,"1598020952997200806-tempo-test-a-0021-320jpg_1598020991.jpg",18
2825,,,,272,49.19,53.1,3,"220050",,0,0,26.5822,79.6829,41.8898,91.0777,56,106,1,4,"1598020952997200806-tempo-test-a-0021-320jpg_1598020991.jpg",18
2826,,,,272,51.11,40.81,3,"220080",,0,0,31.5014,72.3071,95.3025,146.4103,168,107,1,4,"1598020952997200806-tempo-test-a-0021-320jpg_1598020991.jpg",18
2827,,,,272,26.81,31.13,3,"220040",,0,0,39.1407,70.2705,151.9168,178.7247,20,108,1,4,"1598020952997200806-tempo-test-a-0021-320jpg_1598020991.jpg",18
2828,,,,273,51.33,48.25,3,"220080",,0,0,255.2443,303.4913,39.5443,90.8772,168,97,1,4,"1598020953000200806-tempo-test-a-0023-320jpg_1598020991.jpg",18
2829,,,,273,51.33,52.31,3,"220041",,0,0,247.6216,299.9358,139.7923,191.1221,24,99,1,4,"1598020953000200806-tempo-test-a-0023-320jpg_1598020991.jpg",18
2830,,,,273,48.29,47.63,3,"220052",,0,0,176.8071,224.435,43.587,91.8791,296,100,1,4,"1598020953000200806-tempo-test-a-0023-320jpg_1598020991.jpg",18
2831,,,,273,48.91,46.42,3,"220036",,0,0,177.8115,224.228,95.1928,144.1043,8,101,1,4,"1598020953000200806-tempo-test-a-0023-320jpg_1598020991.jpg",18
2832,,,,273,49.1,47.28,3,"220050",,0,0,174.7043,221.9828,144.2142,193.3099,56,102,1,4,"1598020953000200806-tempo-test-a-0023-320jpg_1598020991.jpg",18
2833,,,,273,50.35,41.64,3,"220078",,0,0,103.2023,144.8381,37.868,88.219,160,103,1,4,"1598020953000200806-tempo-test-a-0023-320jpg_1598020991.jpg",18
2834,,,,273,56.96,38.42,3,"220079",,0,0,106.7435,145.1674,87.6075,144.5717,164,104,1,4,"1598020953000200806-tempo-test-a-0023-320jpg_1598020991.jpg",18
2835,,,,273,49.75,43.25,3,"220078",,0,0,99.4188,142.6693,145.7114,195.4644,160,105,1,4,"1598020953000200806-tempo-test-a-0023-320jpg_1598020991.jpg",18
2836,,,,273,50.15,51.81,3,"220050",,0,0,26.1233,77.9345,41.4011,91.5553,56,106,1,4,"1598020953000200806-tempo-test-a-0023-320jpg_1598020991.jpg",18
2837,,,,273,26.86,30.8,3,"220040",,0,0,39.5294,70.325,151.4243,178.2865,20,108,1,4,"1598020953000200806-tempo-test-a-0023-320jpg_1598020991.jpg",18
2838,,,,274,51.12,47.39,3,"220080",,0,0,255.1725,302.5579,39.4726,90.59,168,97,1,4,"1598020953003200806-tempo-test-a-0025-320jpg_1598020991.jpg",18
2839,,,,274,50.35,51.99,3,"220041",,0,0,248.0478,300.0343,140.3182,190.6652,24,99,1,4,"1598020953003200806-tempo-test-a-0025-320jpg_1598020991.jpg",18
2840,,,,274,58.34,41.71,3,"220079",,0,0,182.1928,223.9047,36.1892,94.5261,164,100,1,4,"1598020953003200806-tempo-test-a-0025-320jpg_1598020991.jpg",18
2841,,,,274,48.05,46.23,3,"220052",,0,0,175.7923,222.0268,99.054,147.1075,296,101,1,4,"1598020953003200806-tempo-test-a-0025-320jpg_1598020991.jpg",18
2842,,,,274,47.39,46.14,3,"220050",,0,0,175.6665,221.8086,145.3826,192.7736,56,102,1,4,"1598020953003200806-tempo-test-a-0025-320jpg_1598020991.jpg",18
2843,,,,274,51.16,42.78,3,"220078",,0,0,102.2779,145.0581,87.1045,138.2606,160,104,1,4,"1598020953003200806-tempo-test-a-0025-320jpg_1598020991.jpg",18
2844,,,,274,50.38,44.41,3,"220081",,0,0,98.9826,143.3906,144.3945,194.7704,172,105,1,4,"1598020953003200806-tempo-test-a-0025-320jpg_1598020991.jpg",18
2845,,,,274,49.78,51.92,3,"220050",,0,0,26.9892,78.9045,41.7247,91.5053,56,106,1,4,"1598020953003200806-tempo-test-a-0025-320jpg_1598020991.jpg",18
2846,,,,274,49.58,45.91,3,"220036",,0,0,30.6653,76.5717,94.0411,143.6187,8,107,1,4,"1598020953003200806-tempo-test-a-0025-320jpg_1598020991.jpg",18
2847,,,,274,26.53,29.13,3,"220036",,0,0,40.9292,70.0584,152.4242,178.953,8,108,1,4,"1598020953003200806-tempo-test-a-0025-320jpg_1598020991.jpg",18
2848,,,,275,51.53,53.09,3,"220078",,0,0,252.9092,305.9979,41.0927,92.6215,160,97,1,4,"1598020952998200806-tempo-test-a-0022-320jpg_1598020991.jpg",18
2849,,,,275,51.17,48.27,3,"220080",,0,0,254.9118,303.1779,91.4057,142.5754,168,98,1,4,"1598020952998200806-tempo-test-a-0022-320jpg_1598020991.jpg",18
2850,,,,275,49.36,52.53,3,"220041",,0,0,248.3814,300.914,140.4315,189.7955,24,99,1,4,"1598020952998200806-tempo-test-a-0022-320jpg_1598020991.jpg",18
2851,,,,275,48.44,47.6,3,"220052",,0,0,176.578,224.1752,43.3389,91.7809,296,100,1,4,"1598020952998200806-tempo-test-a-0022-320jpg_1598020991.jpg",18
2852,,,,275,48.91,46.81,3,"220036",,0,0,177.3492,224.1557,94.9314,143.843,8,101,1,4,"1598020952998200806-tempo-test-a-0022-320jpg_1598020991.jpg",18
2853,,,,275,48.19,47.05,3,"220050",,0,0,174.6533,221.7046,144.6256,192.8121,56,102,1,4,"1598020952998200806-tempo-test-a-0022-320jpg_1598020991.jpg",18
2854,,,,275,56.18,39.88,3,"220079",,0,0,105.3694,145.2454,84.6629,140.8452,164,104,1,4,"1598020952998200806-tempo-test-a-0022-320jpg_1598020991.jpg",18
2855,,,,275,52.73,42.69,3,"220064",,0,0,99.7266,142.4161,143.3944,196.1219,104,105,1,4,"1598020952998200806-tempo-test-a-0022-320jpg_1598020991.jpg",18
2856,,,,275,49.1,51.68,3,"220050",,0,0,26.2123,77.8973,42.4155,91.515,56,106,1,4,"1598020952998200806-tempo-test-a-0022-320jpg_1598020991.jpg",18
2857,,,,275,26.46,30.0,3,"220040",,0,0,39.9293,69.9251,152.2908,178.7531,20,108,1,4,"1598020952998200806-tempo-test-a-0022-320jpg_1598020991.jpg",18
2858,,,,276,47.46,51.77,3,"220052",,0,0,251.0801,302.8451,45.934,93.39,296,97,1,4,"1598020953010200806-tempo-test-a-0031-320jpg_1598020992.jpg",18
2859,,,,276,26.1,38.84,3,"220040",,0,0,261.4144,300.2538,98.5642,124.6641,20,98,1,4,"1598020953010200806-tempo-test-a-0031-320jpg_1598020992.jpg",18
2860,,,,276,51.11,52.42,3,"220050",,0,0,249.5376,301.9609,135.7937,186.9051,56,99,1,4,"1598020953010200806-tempo-test-a-0031-320jpg_1598020992.jpg",18
2861,,,,276,52.83,46.04,3,"220078",,0,0,178.8772,224.9188,41.3574,94.1888,160,100,1,4,"1598020953010200806-tempo-test-a-0031-320jpg_1598020992.jpg",18
2862,,,,276,44.37,44.51,3,"220030",,0,0,177.3316,221.8368,101.6414,146.009,292,101,1,4,"1598020953010200806-tempo-test-a-0031-320jpg_1598020992.jpg",18
2863,,,,276,50.04,45.15,3,"220064",,0,0,176.1282,221.2828,147.6088,197.6538,104,102,1,4,"1598020953010200806-tempo-test-a-0031-320jpg_1598020992.jpg",18
2864,,,,276,47.81,46.58,3,"220041",,0,0,98.9622,145.54,38.7716,86.5768,24,103,1,4,"1598020953010200806-tempo-test-a-0031-320jpg_1598020992.jpg",18
2865,,,,276,48.24,44.77,3,"220081",,0,0,98.3615,143.1295,146.1279,194.3634,172,105,1,4,"1598020953010200806-tempo-test-a-0031-320jpg_1598020992.jpg",18
2866,,,,276,49.67,51.42,3,"220050",,0,0,26.2433,77.6649,41.8047,91.472,56,106,1,4,"1598020953010200806-tempo-test-a-0031-320jpg_1598020992.jpg",18
2867,,,,276,52.03,44.17,3,"220080",,0,0,30.0897,74.2619,91.5815,143.6074,168,107,1,4,"1598020953010200806-tempo-test-a-0031-320jpg_1598020992.jpg",18
2868,,,,276,57.96,42.46,3,"220079",,0,0,31.1274,73.5911,142.8085,200.7713,164,108,1,4,"1598020953010200806-tempo-test-a-0031-320jpg_1598020992.jpg",18
2869,,,,277,51.75,47.53,3,"220080",,0,0,254.6839,302.216,39.8883,91.635,168,97,1,4,"1598020953007200806-tempo-test-a-0029-320jpg_1598020992.jpg",18
2870,,,,277,26.38,38.42,3,"220040",,0,0,261.8298,300.2538,98.9796,125.3564,20,98,1,4,"1598020953007200806-tempo-test-a-0029-320jpg_1598020992.jpg",18
2871,,,,277,51.33,52.97,3,"220050",,0,0,250.0119,302.9813,135.431,186.7609,56,99,1,4,"1598020953007200806-tempo-test-a-0029-320jpg_1598020992.jpg",18
2872,,,,277,52.19,46.11,3,"220064",,0,0,177.1039,223.2108,42.2308,94.4205,104,100,1,4,"1598020953007200806-tempo-test-a-0029-320jpg_1598020992.jpg",18
2873,,,,277,47.73,46.96,3,"220030",,0,0,177.4014,224.364,98.5138,146.2396,292,101,1,4,"1598020953007200806-tempo-test-a-0029-320jpg_1598020992.jpg",18
2874,,,,277,46.71,46.71,3,"220036",,0,0,176.165,222.8753,149.2142,195.9233,8,102,1,4,"1598020953007200806-tempo-test-a-0029-320jpg_1598020992.jpg",18
2875,,,,277,48.7,47.02,3,"220041",,0,0,98.1153,145.14,38.1947,86.8935,24,103,1,4,"1598020953007200806-tempo-test-a-0029-320jpg_1598020992.jpg",18
2876,,,,277,51.83,43.9,3,"220078",,0,0,102.2315,146.1286,88.1427,139.969,160,104,1,4,"1598020953007200806-tempo-test-a-0029-320jpg_1598020992.jpg",18
2877,,,,277,50.51,43.9,3,"220081",,0,0,99.8193,143.7201,144.0169,194.5287,172,105,1,4,"1598020953007200806-tempo-test-a-0029-320jpg_1598020992.jpg",18
2878,,,,277,50.15,51.32,3,"220050",,0,0,26.3023,77.6266,41.9245,92.0787,56,106,1,4,"1598020953007200806-tempo-test-a-0029-320jpg_1598020992.jpg",18
2879,,,,277,48.56,49.27,3,"220052",,0,0,26.0739,75.3468,92.8421,141.3996,296,107,1,4,"1598020953007200806-tempo-test-a-0029-320jpg_1598020992.jpg",18
2880,,,,277,60.31,42.59,3,"220079",,0,0,31.8433,74.4373,140.6224,200.9297,164,108,1,4,"1598020953007200806-tempo-test-a-0029-320jpg_1598020992.jpg",18
2881,,,,278,52.16,47.07,3,"220080",,0,0,254.7026,301.7706,39.09,91.2548,168,97,1,4,"1598020953006200806-tempo-test-a-0028-320jpg_1598020992.jpg",18
2882,,,,278,50.18,55.46,3,"220050",,0,0,246.9448,302.4096,95.0272,145.2038,56,98,1,4,"1598020953006200806-tempo-test-a-0028-320jpg_1598020992.jpg",18
2883,,,,278,50.89,50.24,3,"220064",,0,0,250.6423,300.8813,143.9475,194.8404,104,99,1,4,"1598020953006200806-tempo-test-a-0028-320jpg_1598020992.jpg",18
2884,,,,278,27.64,37.65,3,"220040",,0,0,186.3795,224.0341,53.4221,81.063,20,100,1,4,"1598020953006200806-tempo-test-a-0028-320jpg_1598020992.jpg",18
2885,,,,278,48.87,50.06,3,"220030",,0,0,175.2546,225.3116,97.3532,146.2257,292,101,1,4,"1598020953006200806-tempo-test-a-0028-320jpg_1598020992.jpg",18
2886,,,,278,49.39,46.57,3,"220036",,0,0,175.728,222.2937,147.1289,196.5154,8,102,1,4,"1598020953006200806-tempo-test-a-0028-320jpg_1598020992.jpg",18
2887,,,,278,46.8,46.13,3,"220041",,0,0,98.5985,144.7296,39.1268,85.9268,24,103,1,4,"1598020953006200806-tempo-test-a-0028-320jpg_1598020992.jpg",18
2888,,,,278,53.05,45.01,3,"220078",,0,0,102.7642,147.7783,87.936,140.9909,160,104,1,4,"1598020953006200806-tempo-test-a-0028-320jpg_1598020992.jpg",18
2889,,,,278,50.19,46.5,3,"220081",,0,0,98.6014,145.1038,144.7165,194.9031,172,105,1,4,"1598020953006200806-tempo-test-a-0028-320jpg_1598020992.jpg",18
2890,,,,278,49.78,51.8,3,"220050",,0,0,26.3519,78.1488,41.8968,91.6774,56,106,1,4,"1598020953006200806-tempo-test-a-0028-320jpg_1598020992.jpg",18
2891,,,,278,45.7,47.23,3,"220052",,0,0,27.1126,74.3452,92.6486,138.3498,296,107,1,4,"1598020953006200806-tempo-test-a-0028-320jpg_1598020992.jpg",18
2892,,,,278,61.87,40.38,3,"220079",,0,0,30.8969,71.2765,138.9892,200.8596,164,108,1,4,"1598020953006200806-tempo-test-a-0028-320jpg_1598020992.jpg",18
2893,,,,279,50.01,47.53,3,"220080",,0,0,255.1147,302.6468,40.7472,90.758,168,97,1,4,"1598020953004200806-tempo-test-a-0026-320jpg_1598020992.jpg",18
2894,,,,279,48.74,51.37,3,"220050",,0,0,250.6834,302.0538,96.3488,145.0871,56,98,1,4,"1598020953004200806-tempo-test-a-0026-320jpg_1598020992.jpg",18
2895,,,,279,48.05,49.33,3,"220064",,0,0,252.1943,301.5233,145.9097,193.9631,104,99,1,4,"1598020953004200806-tempo-test-a-0026-320jpg_1598020992.jpg",18
2896,,,,279,55.52,42.21,3,"220079",,0,0,182.302,224.5111,39.9568,95.4737,164,100,1,4,"1598020953004200806-tempo-test-a-0026-320jpg_1598020992.jpg",18
2897,,,,279,46.96,47.51,3,"220030",,0,0,176.5656,224.0743,98.689,145.6503,292,101,1,4,"1598020953004200806-tempo-test-a-0026-320jpg_1598020992.jpg",18
2898,,,,279,49.57,45.15,3,"220052",,0,0,176.3866,221.5411,148.3712,197.9459,296,102,1,4,"1598020953004200806-tempo-test-a-0026-320jpg_1598020992.jpg",18
2899,,,,279,47.01,46.74,3,"220041",,0,0,98.559,145.2949,38.4021,85.4149,24,103,1,4,"1598020953004200806-tempo-test-a-0026-320jpg_1598020992.jpg",18
2900,,,,279,52.5,43.45,3,"220078",,0,0,102.1064,145.5567,88.2613,140.7577,160,104,1,4,"1598020953004200806-tempo-test-a-0026-320jpg_1598020992.jpg",18
2901,,,,279,51.8,43.01,3,"220081",,0,0,99.9217,142.929,143.6663,195.4631,172,105,1,4,"1598020953004200806-tempo-test-a-0026-320jpg_1598020992.jpg",18
2902,,,,279,50.15,51.23,3,"220050",,0,0,26.4257,77.6525,41.6733,91.8276,56,106,1,4,"1598020953004200806-tempo-test-a-0026-320jpg_1598020992.jpg",18
2903,,,,279,47.44,43.36,3,"220036",,0,0,30.9756,74.3317,96.9945,144.4299,8,107,1,4,"1598020953004200806-tempo-test-a-0026-320jpg_1598020992.jpg",18
2904,,,,279,26.28,29.45,3,"220040",,0,0,39.8892,69.3434,151.7544,178.0333,20,108,1,4,"1598020953004200806-tempo-test-a-0026-320jpg_1598020992.jpg",18
2905,,,,280,45.98,51.34,3,"220052",,0,0,250.9961,302.3314,46.2649,92.2414,296,97,1,4,"1598020953008200806-tempo-test-a-0030-320jpg_1598020992.jpg",18
2906,,,,280,24.78,38.01,3,"220040",,0,0,262.4529,300.4615,99.6027,124.3872,20,98,1,4,"1598020953008200806-tempo-test-a-0030-320jpg_1598020992.jpg",18
2907,,,,280,51.77,52.53,3,"220050",,0,0,248.9642,301.4968,134.2886,186.0553,56,99,1,4,"1598020953008200806-tempo-test-a-0030-320jpg_1598020992.jpg",18
2908,,,,280,51.24,45.63,3,"220064",,0,0,177.2224,222.854,42.9807,94.2197,104,100,1,4,"1598020953008200806-tempo-test-a-0030-320jpg_1598020992.jpg",18
2909,,,,280,47.69,47.6,3,"220030",,0,0,176.8364,224.4361,98.5763,146.2657,292,101,1,4,"1598020953008200806-tempo-test-a-0030-320jpg_1598020992.jpg",18
2910,,,,280,48.07,46.19,3,"220036",,0,0,176.6206,222.8099,149.1459,197.2155,8,102,1,4,"1598020953008200806-tempo-test-a-0030-320jpg_1598020992.jpg",18
2911,,,,280,47.01,46.18,3,"220041",,0,0,98.7043,144.8838,38.8464,85.8593,24,103,1,4,"1598020953008200806-tempo-test-a-0030-320jpg_1598020992.jpg",18
2912,,,,280,56.74,41.77,3,"220078",,0,0,103.3268,145.1016,89.0857,145.8265,160,104,1,4,"1598020953008200806-tempo-test-a-0030-320jpg_1598020992.jpg",18
2913,,,,280,48.67,45.42,3,"220081",,0,0,99.3365,144.755,145.6292,194.2982,172,105,1,4,"1598020953008200806-tempo-test-a-0030-320jpg_1598020992.jpg",18
2914,,,,280,49.51,50.09,3,"220050",,0,0,26.7877,76.8732,41.4944,91.0001,56,106,1,4,"1598020953008200806-tempo-test-a-0030-320jpg_1598020992.jpg",18
2915,,,,280,53.56,44.58,3,"220080",,0,0,31.1653,75.7455,91.0148,144.5709,168,107,1,4,"1598020953008200806-tempo-test-a-0030-320jpg_1598020992.jpg",18
2916,,,,280,56.58,43.33,3,"220079",,0,0,31.8537,75.1839,143.3716,199.9517,164,108,1,4,"1598020953008200806-tempo-test-a-0030-320jpg_1598020992.jpg",18
2917,,,,281,51.69,47.67,3,"220080",,0,0,255.5315,303.2041,40.1905,91.8823,168,97,1,4,"1598020953005200806-tempo-test-a-0027-320jpg_1598020992.jpg",18
2918,,,,281,48.39,51.58,3,"220050",,0,0,250.3372,301.9154,97.0411,145.4333,56,98,1,4,"1598020953005200806-tempo-test-a-0027-320jpg_1598020992.jpg",18
2919,,,,281,51.33,50.42,3,"220064",,0,0,251.2418,301.6628,144.3363,195.6661,104,99,1,4,"1598020953005200806-tempo-test-a-0027-320jpg_1598020992.jpg",18
2920,,,,281,48.76,47.27,3,"220030",,0,0,177.3428,224.6175,97.5734,146.329,292,101,1,4,"1598020953005200806-tempo-test-a-0027-320jpg_1598020992.jpg",18
2921,,,,281,49.25,46.88,3,"220036",,0,0,176.263,223.1402,148.5955,197.8503,8,102,1,4,"1598020953005200806-tempo-test-a-0027-320jpg_1598020992.jpg",18
2922,,,,281,48.14,46.58,3,"220041",,0,0,98.9439,145.5218,38.4064,86.5467,24,103,1,4,"1598020953005200806-tempo-test-a-0027-320jpg_1598020992.jpg",18
2923,,,,281,51.67,43.53,3,"220078",,0,0,102.0814,145.6115,89.4286,141.1017,160,104,1,4,"1598020953005200806-tempo-test-a-0027-320jpg_1598020992.jpg",18
2924,,,,281,49.75,43.79,3,"220081",,0,0,98.992,142.7845,144.415,194.168,172,105,1,4,"1598020953005200806-tempo-test-a-0027-320jpg_1598020992.jpg",18
2925,,,,281,49.38,48.69,3,"220050",,0,0,26.6102,75.3049,41.9913,91.3664,56,106,1,4,"1598020953005200806-tempo-test-a-0027-320jpg_1598020992.jpg",18
2926,,,,281,44.78,46.21,3,"220052",,0,0,26.9923,73.2048,92.9841,137.7671,296,107,1,4,"1598020953005200806-tempo-test-a-0027-320jpg_1598020992.jpg",18
2927,,,,281,60.96,42.2,3,"220079",,0,0,30.7755,72.9787,139.5939,200.5524,164,108,1,4,"1598020953005200806-tempo-test-a-0027-320jpg_1598020992.jpg",18
2928,,,,282,47.24,51.77,3,"220052",,0,0,251.134,302.899,45.7904,93.031,296,97,1,4,"1598020953012200806-tempo-test-a-0032-320jpg_1598020993.jpg",18
2929,,,,282,27.76,37.73,3,"220040",,0,0,262.5221,300.2538,97.595,125.3564,20,98,1,4,"1598020953012200806-tempo-test-a-0032-320jpg_1598020993.jpg",18
2930,,,,282,48.05,52.97,3,"220041",,0,0,248.2793,301.2487,140.8472,188.9007,24,99,1,4,"1598020953012200806-tempo-test-a-0032-320jpg_1598020993.jpg",18
2931,,,,282,53.62,46.58,3,"220078",,0,0,179.0371,225.6193,40.6574,94.2731,160,100,1,4,"1598020953012200806-tempo-test-a-0032-320jpg_1598020993.jpg",18
2932,,,,282,45.78,46.78,3,"220030",,0,0,176.066,222.8466,101.8315,147.6097,292,101,1,4,"1598020953012200806-tempo-test-a-0032-320jpg_1598020993.jpg",18
2933,,,,282,51.6,46.37,3,"220064",,0,0,174.8099,221.1792,146.8264,198.4224,104,102,1,4,"1598020953012200806-tempo-test-a-0032-320jpg_1598020993.jpg",18
2934,,,,282,48.81,44.01,3,"220050",,0,0,100.5468,144.5556,39.892,88.7025,56,103,1,4,"1598020953012200806-tempo-test-a-0032-320jpg_1598020993.jpg",18
2935,,,,282,57.31,39.69,3,"220079",,0,0,105.4221,145.1105,88.4383,145.7439,164,104,1,4,"1598020953012200806-tempo-test-a-0032-320jpg_1598020993.jpg",18
2936,,,,282,49.74,44.77,3,"220081",,0,0,98.8592,143.6289,145.1128,194.8557,172,105,1,4,"1598020953012200806-tempo-test-a-0032-320jpg_1598020993.jpg",18
2937,,,,282,49.57,48.31,3,"220050",,0,0,27.4252,75.7304,41.776,91.346,56,106,1,4,"1598020953012200806-tempo-test-a-0032-320jpg_1598020993.jpg",18
2938,,,,282,52.84,43.15,3,"220080",,0,0,31.0812,74.2332,90.1046,142.9466,168,107,1,4,"1598020953012200806-tempo-test-a-0032-320jpg_1598020993.jpg",18
2939,,,,283,47.03,51.19,3,"220052",,0,0,251.2237,302.4143,46.293,93.3182,296,97,1,4,"1598020953014200806-tempo-test-a-0034-320jpg_1598020993.jpg",18
2940,,,,283,26.93,38.08,3,"220040",,0,0,261.899,299.9769,98.3565,125.2872,20,98,1,4,"1598020953014200806-tempo-test-a-0034-320jpg_1598020993.jpg",18
2941,,,,283,49.47,48.91,3,"220036",,0,0,175.9664,224.8722,42.2739,91.7451,8,100,1,4,"1598020953014200806-tempo-test-a-0034-320jpg_1598020993.jpg",18
2942,,,,283,45.76,47.84,3,"220030",,0,0,175.3365,223.1728,101.5408,147.3008,292,101,1,4,"1598020953014200806-tempo-test-a-0034-320jpg_1598020993.jpg",18
2943,,,,283,50.93,45.9,3,"220064",,0,0,175.2135,221.1112,147.0563,197.9903,104,102,1,4,"1598020953014200806-tempo-test-a-0034-320jpg_1598020993.jpg",18
2944,,,,283,50.6,46.02,3,"220050",,0,0,99.1439,145.1632,39.2656,89.8632,56,103,1,4,"1598020953014200806-tempo-test-a-0034-320jpg_1598020993.jpg",18
2945,,,,283,50.82,41.1,3,"220078",,0,0,102.875,143.9797,91.958,142.779,160,104,1,4,"1598020953014200806-tempo-test-a-0034-320jpg_1598020993.jpg",18
2946,,,,283,50.65,43.23,3,"220081",,0,0,99.7168,142.949,144.1332,194.7805,172,105,1,4,"1598020953014200806-tempo-test-a-0034-320jpg_1598020993.jpg",18
2947,,,,283,46.94,50.74,3,"220041",,0,0,24.9242,75.6641,41.7704,88.7108,24,106,1,4,"1598020953014200806-tempo-test-a-0034-320jpg_1598020993.jpg",18
2948,,,,283,50.93,42.9,3,"220080",,0,0,31.7961,74.7,90.6139,141.5452,168,107,1,4,"1598020953014200806-tempo-test-a-0034-320jpg_1598020993.jpg",18
2949,,,,283,47.96,46.38,3,"220050",,0,0,25.206,71.5861,141.8908,189.8471,56,108,1,4,"1598020953014200806-tempo-test-a-0034-320jpg_1598020993.jpg",18
2950,,,,284,47.53,53.63,3,"220050",,0,0,249.5006,303.1323,42.4161,89.9439,56,97,1,4,"1598020953017200806-tempo-test-a-0037-320jpg_1598020993.jpg",18
2951,,,,284,25.41,37.94,3,"220040",,0,0,261.899,299.8384,99.3257,124.7334,20,98,1,4,"1598020953017200806-tempo-test-a-0037-320jpg_1598020993.jpg",18
2952,,,,284,58.43,47.78,3,"220079",,0,0,255.9047,303.6864,130.683,189.1116,164,99,1,4,"1598020953017200806-tempo-test-a-0037-320jpg_1598020993.jpg",18
2953,,,,284,49.36,47.17,3,"220052",,0,0,176.2255,223.3995,42.1402,91.4988,296,100,1,4,"1598020953017200806-tempo-test-a-0037-320jpg_1598020993.jpg",18
2954,,,,284,47.4,49.69,3,"220041",,0,0,176.2347,225.9277,96.3045,143.7027,24,101,1,4,"1598020953017200806-tempo-test-a-0037-320jpg_1598020993.jpg",18
2955,,,,284,47.03,46.1,3,"220036",,0,0,176.9078,223.0031,147.1717,194.2065,8,102,1,4,"1598020953017200806-tempo-test-a-0037-320jpg_1598020993.jpg",18
2956,,,,284,50.11,41.88,3,"220064",,0,0,100.948,142.8266,41.864,91.9787,104,103,1,4,"1598020953017200806-tempo-test-a-0037-320jpg_1598020993.jpg",18
2957,,,,284,50.54,42.38,3,"220064",,0,0,102.8656,145.2432,92.9481,143.4846,104,104,1,4,"1598020953017200806-tempo-test-a-0037-320jpg_1598020993.jpg",18
2958,,,,284,50.1,44.14,3,"220081",,0,0,99.0879,143.2245,144.2691,194.3737,172,105,1,4,"1598020953017200806-tempo-test-a-0037-320jpg_1598020993.jpg",18
2959,,,,284,52.1,44.02,3,"220080",,0,0,31.4339,75.4539,40.1308,92.2328,168,106,1,4,"1598020953017200806-tempo-test-a-0037-320jpg_1598020993.jpg",18
2960,,,,284,47.33,47.75,3,"220050",,0,0,24.8198,72.5671,142.5776,189.903,56,108,1,4,"1598020953017200806-tempo-test-a-0037-320jpg_1598020993.jpg",18
2961,,,,285,48.75,51.69,3,"220052",,0,0,251.6545,303.3477,44.6417,93.39,296,97,1,4,"1598020953013200806-tempo-test-a-0033-320jpg_1598020993.jpg",18
2962,,,,285,26.45,39.95,3,"220040",,0,0,260.6529,300.5999,98.5642,125.0103,20,98,1,4,"1598020953013200806-tempo-test-a-0033-320jpg_1598020993.jpg",18
2963,,,,285,48.14,52.88,3,"220041",,0,0,248.8305,301.7089,140.7884,188.9329,24,99,1,4,"1598020953013200806-tempo-test-a-0033-320jpg_1598020993.jpg",18
